Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
3.349987	0.09353583	-0.03283795	0.08608731	-0.00096314	-0.02570689	-0.05448962
3.366653	0.09359361	-0.03315796	0.08521681	-0.00617995	-0.02819100	-0.05753409
3.383320	0.09341025	-0.03379487	0.08434673	-0.01263348	-0.02933482	-0.06063817
3.399986	0.09309185	-0.03436883	0.08331981	-0.01762330	-0.03019155	-0.06451941
3.416653	0.09263124	-0.03499019	0.08212332	-0.01815460	-0.03039562	-0.06979147
3.433320	0.09226691	-0.03526383	0.08088673	-0.01373125	-0.02896529	-0.07535961
3.449986	0.09203829	-0.03574437	0.07963227	-0.00859007	-0.02768190	-0.07857852
3.466653	0.09205918	-0.03623846	0.07829639	-0.00773969	-0.02857633	-0.07905998
3.483319	0.09217085	-0.03675743	0.07686725	-0.01335049	-0.03077622	-0.07880536
3.499986	0.09201309	-0.03726391	0.07554693	-0.02291796	-0.02876785	-0.07815019
3.516653	0.09143377	-0.03777464	0.07431269	-0.03384715	-0.02462758	-0.07504418
3.533319	0.09053987	-0.03827119	0.07309152	-0.04170527	-0.02119525	-0.06929246
3.549986	0.08970696	-0.03845213	0.07187445	-0.04170837	-0.01992569	-0.06175650
3.566652	0.08896732	-0.03866215	0.07085221	-0.03278127	-0.01842456	-0.05026710
3.583319	0.08846826	-0.03893828	0.07007260	-0.01969479	-0.01622372	-0.03336636
3.599986	0.08825288	-0.03941960	0.06960135	-0.00758468	-0.01240992	-0.01294596
3.616652	0.08837131	-0.03967611	0.06956323	0.00416921	-0.00484379	0.00902884
3.633319	0.08858656	-0.03970253	0.06993851	0.01795452	0.00757593	0.03279229
3.649985	0.08882030	-0.03938099	0.07068025	0.03134188	0.02172538	0.05647901
3.666652	0.08934981	-0.03890819	0.07179131	0.04003097	0.03240371	0.07528577
3.683319	0.09034593	-0.03814653	0.07333595	0.04412255	0.03834350	0.08716241
3.699985	0.09138609	-0.03741104	0.07511643	0.04401667	0.03986212	0.09409509
3.716652	0.09211826	-0.03669101	0.07675548	0.03856402	0.03781648	0.09711494
3.733318	0.09252184	-0.03612150	0.07825103	0.02901077	0.03389983	0.09586059
3.749985	0.09284534	-0.03561931	0.07979027	0.02057471	0.03081954	0.09253341
3.766652	0.09317752	-0.03518132	0.08141248	0.01592858	0.03023055	0.08943645
3.783318	0.09341071	-0.03470812	0.08295922	0.01142640	0.02976921	0.08615967
3.799985	0.09360528	-0.03420246	0.08433131	0.00461159	0.02783838	0.08106912
3.816651	0.09369686	-0.03356585	0.08557171	-0.00250415	0.02611720	0.07475945
3.833318	0.09352662	-0.03324332	0.08678693	-0.00778071	0.02428757	0.06930147
3.849985	0.09325836	-0.03291752	0.08789861	-0.01055848	0.02161223	0.06483487
3.866651	0.09295867	-0.03262362	0.08894959	-0.00999611	0.01871092	0.05951357
3.883318	0.09282959	-0.03225752	0.08991113	-0.00593285	0.01742852	0.05205134
3.899984	0.09280252	-0.03191101	0.09077539	0.00050098	0.01786336	0.04219027
3.916651	0.09284677	-0.03174161	0.09144662	0.00691580	0.01710781	0.03001247
3.933317	0.09301079	-0.03147745	0.09184935	0.01226285	0.01399969	0.01596751
3.949984	0.09329368	-0.03111438	0.09196788	0.01635744	0.00817954	0.00082221
3.966651	0.09362051	-0.03097747	0.09184468	0.01756552	-0.00123926	-0.01392340
3.983317	0.09401584	-0.03093390	0.09147518	0.01388511	-0.01417436	-0.02687081
3.999984	0.09427870	-0.03145039	0.09089424	0.00527000	-0.02663924	-0.03812119
4.016651	0.09437899	-0.03205874	0.09012522	-0.00500852	-0.03496771	-0.04928888
4.033317	0.09411569	-0.03288287	0.08925549	-0.01239401	-0.03754826	-0.06019474
4.049984	0.09363528	-0.03354280	0.08821215	-0.01535641	-0.03613160	-0.06904852
4.066650	0.09323531	-0.03405004	0.08690595	-0.01520703	-0.03324224	-0.07553734
4.083317	0.09310505	-0.03448470	0.08548304	-0.01300754	-0.02896976	-0.08065438
4.099984	0.09307895	-0.03499847	0.08408957	-0.01027335	-0.02646323	-0.08379835
4.116650	0.09293664	-0.03545357	0.08274501	-0.00840555	-0.02593645	-0.08373182
4.133317	0.09266216	-0.03583939	0.08133733	-0.00742975	-0.02574882	-0.08041771
4.149983	0.09247766	-0.03621175	0.07989886	-0.00623873	-0.02532755	-0.07546995
4.166650	0.09244178	-0.03665895	0.07861808	-0.00316293	-0.02651585	-0.07234393
4.183317	0.09251072	-0.03711722	0.07759124	-0.00044756	-0.02942294	-0.07107081
4.199983	0.09250377	-0.03759433	0.07662650	-0.00045583	-0.03086281	-0.06995784
4.216650	0.09255671	-0.03815429	0.07535428	-0.00345354	-0.02973955	-0.06826770
4.233316	0.09244063	-0.03876682	0.07402984	-0.00838864	-0.02713687	-0.06582137
4.249983	0.09232502	-0.03918508	0.07284249	-0.01520804	-0.02441019	-0.05951588
4.266650	0.09199554	-0.03950806	0.07201978	-0.02350652	-0.02171061	-0.04616841
4.283316	0.09157058	-0.03971864	0.07133361	-0.03037483	-0.01925975	-0.02902918
4.299983	0.09092361	-0.04009738	0.07090043	-0.03188533	-0.01406168	-0.01261560
4.316649	0.09019985	-0.04043784	0.07088979	-0.02525861	-0.00337654	0.00483142
4.333316	0.08964735	-0.04064915	0.07114635	-0.01033366	0.01126746	0.02723179
4.349983	0.08957440	-0.04025080	0.07164948	0.01194348	0.02771468	0.05206304
4.366649	0.09000495	-0.03943349	0.07262428	0.03564264	0.04243800	0.07483921
4.383316	0.09095214	-0.03845998	0.07420776	0.05310687	0.05162505	0.09471491
4.399982	0.09219470	-0.03750468	0.07621424	0.06010001	0.05317260	0.11089860
4.416649	0.09343331	-0.03665493	0.07821520	0.05732853	0.04986922	0.12018094
4.433316	0.09436920	-0.03583463	0.08025604	0.04856073	0.04505859	0.12015859
4.449982	0.09496872	-0.03511893	0.08231299	0.03723126	0.04018697	0.11313162
4.466649	0.09537649	-0.03451154	0.08430796	0.02571176	0.03591015	0.10210513
4.483315	0.09578864	-0.03394881	0.08594965	0.01581664	0.03277490	0.08826033
4.499982	0.09603664	-0.03349754	0.08721785	0.00916291	0.03109631	0.07252245
4.516648	0.09609450	-0.03297700	0.08819135	0.00584091	0.02951475	0.05686011
4.533315	0.09596338	-0.03247968	0.08903857	0.00438658	0.02686341	0.04332764
4.549982	0.09599590	-0.03196548	0.08967150	0.00473915	0.02178104	0.03244063
4.566648	0.09619914	-0.03160535	0.09011582	0.00793319	0.01462022	0.02322702
4.583315	0.09641089	-0.03142482	0.09034005	0.01310030	0.00666248	0.01365469
4.599981	0.09658189	-0.03147309	0.09051877	0.01720107	-0.00053691	0.00368272
4.616648	0.09684509	-0.03156766	0.09057920	0.01842443	-0.00536256	-0.00575314
4.633315	0.09727206	-0.03174690	0.09039894	0.01671280	-0.00879407	-0.01561108
4.649981	0.09771666	-0.03185744	0.09001049	0.01203199	-0.01370977	-0.02805270
4.666648	0.09788390	-0.03203463	0.08947153	0.00499236	-0.02086312	-0.04134626
4.683314	0.09781469	-0.03236258	0.08872768	-0.00312248	-0.02890682	-0.05172556
4.699981	0.09755539	-0.03301661	0.08767812	-0.00948682	-0.03591140	-0.05969376
4.716648	0.09736893	-0.03379644	0.08647443	-0.01298127	-0.03933650	-0.06935038
4.733315	0.09714162	-0.03459437	0.08536857	-0.01469555	-0.03636207	-0.08039573
4.749981	0.09694883	-0.03518432	0.08413337	-0.01607961	-0.02825696	-0.08794383
4.766647	0.09663377	-0.03560805	0.08248506	-0.01771382	-0.02192057	-0.09129277
4.783314	0.09629964	-0.03570937	0.08060447	-0.01881789	-0.02165188	-0.09348761
4.799981	0.09594277	-0.03585255	0.07899416	-0.01952663	-0.02560516	-0.09408522
4.816648	0.09562869	-0.03633413	0.07767693	-0.01708946	-0.02371231	-0.09035354
4.833314	0.09534489	-0.03714214	0.07629577	-0.01185809	-0.01382895	-0.08368868
4.849980	0.09505960	-0.03778317	0.07474789	-0.00698089	-0.00138583	-0.07739090
4.866647	0.09509226	-0.03729504	0.07335757	-0.00526561	0.00647013	-0.07075892
4.883314	0.09516548	-0.03650820	0.07229660	-0.00561217	0.00773794	-0.06148813
4.899981	0.09516805	-0.03601950	0.07149143	-0.00815618	0.00022378	-0.05019483
4.916647	0.09486774	-0.03655772	0.07075182	-0.01417419	-0.01468856	-0.03790721
4.933313	0.09453814	-0.03730420	0.07009797	-0.02011005	-0.02462594	-0.02431182
4.949980	0.09417455	-0.03790377	0.06967380	-0.02223329	-0.02138502	-0.00922374
4.966647	0.09372448	-0.03822467	0.06969897	-0.01971238	-0.00841306	0.00756729
4.983314	0.09335243	-0.03808636	0.07007890	-0.01370834	0.00533151	0.02743281
4.999980	0.09309917	-0.03780632	0.07067671	-0.00317728	0.01910904	0.04808575
5.016646	0.09312306	-0.03741097	0.07150593	0.00915538	0.03011885	0.06407785
5.033313	0.09341731	-0.03691150	0.07284893	0.01869000	0.03494232	0.07377862
5.049980	0.09399531	-0.03610904	0.07442266	0.02351077	0.03616528	0.08004194
5.066646	0.09453959	-0.03533328	0.07587676	0.02431845	0.03600889	0.08400697
5.083313	0.09490687	-0.03483631	0.07707494	0.02240685	0.03185854	0.08452892
5.099979	0.09512615	-0.03440729	0.07837677	0.01987975	0.02393575	0.08325312
5.116646	0.09539498	-0.03401402	0.07989262	0.01904879	0.01872789	0.08272881
5.133313	0.09573465	-0.03377968	0.08141968	0.01910608	0.02013406	0.08181470
5.149979	0.09614886	-0.03360749	0.08276276	0.01732092	0.02499203	0.07750870
5.166646	0.09648987	-0.03328328	0.08395943	0.01319805	0.02974863	0.06973227
5.183312	0.09668431	-0.03251276	0.08504450	0.00865027	0.03227638	0.06130559
